user_id,word,raw_score
user0,unkind,4
user0,murky,2
user0,relevant,5
user0,bit,4
user0,eagerness,3
user0,novice,3
user0,epitaph,1
user0,damn,2
user0,tutorial,4
user0,writing,4
user0,naive,2
user0,pursue,5
user0,validity,1
user0,workaholic,4
user0,nuptial,2
user0,attendance,4
user0,cooking,5
user0,lookout,4
user0,experimental,4
user0,open,5
user0,amends,2
user0,paradox,4
user0,ask,5
user0,experienced,5
user0,spontaneous,2
user0,reserve,5
user0,auction,2
user0,groin,1
user0,behold,2
user0,articulate,3
user0,biotechnology,4
user0,occupation,5
user0,continuation,2
user0,humidity,5
user0,kid,5
user0,killer,4
user0,trophy,4
user0,sensor,2
user0,migrant,4
user0,rental,4
user0,electronic,4
user0,stabilize,2
user0,inspire,4
user0,physical,5
user0,caravan,2
user0,publication,4
user0,accurately,4
user0,gunpowder,1
user0,decided,4
user0,scope,4
user0,syllable,1
user0,wrestler,2
user0,scoff,2
user0,sector,4
user0,organized,4
user0,controversial,4
user0,diagnose,1
user0,priceless,5
user0,nationalist,4
user0,serum,2
user0,institute,3
user0,whom,4
user0,synopsis,1
user0,sire,1
user0,seriously,5
user0,acorn,3
user0,composition,5
user0,quay,1
user0,comic,4
user0,abbreviate,1
user0,startling,3
user0,bodily,1
user0,refute,3
user0,dilemma,4
user0,paragraph,4
user0,inertia,1
user0,anchorage,1
user0,o'clock,4
user0,obstetrician,2
user0,funding,4
user0,please,4
user0,grapefruit,5
user0,fucking,2
user0,supplant,2
user0,threaten,4
user0,liken,1
user0,perfect,5
user0,superstition,3
user0,shuttle,5
user0,subculture,4
user0,benevolence,2
user0,laudable,1
user0,handful,4
user0,advise,5
user0,serve,5
user0,federal,3
user0,amen,2
user0,deduct,2
user0,uncertain,4
user0,decoy,1
user0,steer,3
user0,worry,5
user0,fitful,4
user0,ascent,5
user0,homogeneous,3
user0,billion,5
user0,weapon,5
user0,afar,2
user0,paperback,4
user0,invite,5
user0,resource,5
user0,fabricate,3
user0,watchdog,5
user0,composer,2
user0,minute,5
user0,supporter,4
user0,racist,1
user0,disarmament,1
user0,inside,4
user0,if,4
user0,daunt,1
user0,declare,5
user0,absurd,3
user0,loosely,4
user0,conceit,3
user0,scorch,2
user0,bring,5
user0,charlatan,1
user0,temple,5
user0,reopen,1
user0,tell,5
user0,comma,4
user0,entrust,4
user0,renewable,4
user0,participle,3
user0,assassin,1
user0,optimist,5
user0,parasite,4
user0,transplant,4
user0,fidelity,3
user0,curved,4
user0,cynic,4
user0,facetious,1
user0,export,5
user0,nymph,1
user0,suite,1
user0,corrupt,3
user0,speculation,3
user0,downfall,2
user0,screech,1
user0,maiden,2
user0,judiciary,1
user0,taxpayer,4
user0,counterpart,4
user0,disintegrate,2
user0,voluntary,4
user0,horizontal,4
user0,simultaneously,1
user0,improve,5
user0,modesty,1
user0,bashful,1
user0,maneuver,1
user0,shipment,1
user0,expectation,4
user0,complacent,1
user0,compassionate,3
user0,raindrop,5
user0,turf,1
user0,grueling,1
user0,save,5
user0,expansion,3
user0,exorcise,1
user0,flair,1
user0,lax,2
user0,derogatory,1
user0,ambiguous,1
user0,achievement,5
user0,bliss,1
user0,lodging,1
user0,perspiration,1
user0,foray,1
user0,shorten,4
user0,disheveled,1
user0,prospectus,1
user0,censor,1
user0,memo,4
user0,peanut,5
user0,wistful,1
user0,dwell,4
user0,sixth,5
user0,presenter,4
user0,frivolous,1
user0,hairdresser,5
user0,reader,4
user0,sensible,5
user0,component,4
user0,bin,2
user0,ghostly,4
user0,receptor,3
user0,breakfast,5
user0,regime,4
user0,avenue,5
user0,fare,1
user0,fighter,4
user0,separately,4
user0,murmur,3
user0,aggressive,4
user0,fad,2
user0,vicinity,1
user0,darkness,5
user0,antecedent,1
user0,talkative,4
user0,hallmark,2
user0,generic,2
user0,bondage,2
user0,realist,4
user0,strew,1
user0,isolation,4
user0,implicate,2
user0,yearly,1
user0,carpenter,5
user0,about,4
user0,colleague,3
user0,hydrogen,5
user0,reasonable,4
user0,rehabilitation,2
user0,gorilla,4
user0,prohibit,4
user0,animated,3
user0,semblance,1
user0,smuggler,2
user0,swerve,1
user0,audio,4
user0,apply,5
user0,August,5
user0,prologue,4
user0,attainment,3
user0,trot,1
user0,antique,4
user0,disgruntled,1
user0,exponent,1
user0,idealist,4
user0,amendment,1
user0,waitress,5
user0,resolution,4
user0,hereafter,1
user0,partial,1
user0,program,5
user0,main,5
user0,inefficiency,1
user0,corridor,3
user0,socialize,4
user0,esteem,3
user0,shun,1
user0,impress,3
user0,profile,3
user0,attain,3
user0,furor,1
user0,alien,5
user0,trust,5
user0,density,1
user0,snuff,2
user0,introductory,4
user0,evasion,1
user0,misgiving,4
user0,client,5
user0,pygmy,2
user0,daybreak,4
user0,tenure,1
user0,barrack,1
user0,learner,4
user0,eagerly,3
user0,laureate,1
user0,bum,1
user0,theorist,1
user0,consummation,1
user0,wanting,4
user0,fade,3
user0,deserved,4
user0,runner,5
user0,doldrums,1
user0,peak,4
user0,hut,5
user0,leach,2
user0,seizure,1
user0,bedtime,4
user0,feeder,4
user0,naught,1
user0,festival,5
user0,unacceptable,4
user0,spinning,4
user0,infinite,5
user0,promoter,4
user0,facilitate,2
user0,pomp,1
user0,pack,4
user0,arsenal,1
user0,valve,1
user0,skirmish,1
user0,footstep,4
user0,rap,2
user0,existence,5
user0,diversion,4
user0,gull,1
user0,avoidance,4
user0,bomber,2
user0,lower,4
user0,infancy,4
user0,transition,4
user0,stripe,5
user0,swollen,3
user0,mover,4
user0,topic,5
user0,yolk,2
user0,invention,4
user0,lenient,1
user0,quarantine,1
user0,counterfeit,1
user0,sunbeam,4
user0,administer,4
user0,express,5
user0,noise,5
user0,interference,2
user0,irritating,3
user0,graft,1
user0,bracket,1
user0,examination,5
user0,misconduct,2
user0,mortgage,1
user0,round,4
user0,meadow,1
user0,relaxation,4
user0,originate,4
user0,determine,4
user0,force,5
user0,aggregation,1
user0,camouflage,1
user0,matrimony,1
user0,possessed,4
user0,silver,5
user0,fort,2
user0,sabbatical,1
user0,crocodile,5
user0,holly,2
user0,homesick,4
user0,fifteenth,5
user0,disagree,4
user0,verb,5
user0,cheap,5
user0,insider,4
user0,mishap,1
user0,eminent,5
user0,subvert,2
user0,prescribe,3
user0,attend,5
user0,earth,5
user0,adventurer,4
user0,editor,5
user0,delete,2
user0,eternity,4
user0,addition,4
user0,camel,5
user0,mythical,4
user0,manufacture,4
user0,tariff,1
user0,fatigue,2
user0,marijuana,1
user0,mountain,5
user0,graveyard,1
user0,actress,5
user0,chromosome,1
user0,impassive,5
user0,written,5
user0,sock,2
user0,volleyball,5
user0,magazine,5
user0,inadvertently,1
user0,dancer,5
user0,repatriate,1
user0,circus,5
user0,adverb,5
user0,buggy,2
user0,define,5
user0,precise,5
user0,daub,1
user0,murderer,4
user0,warmly,4
user0,acronym,1
user0,grapple,1
user0,donor,1
user0,slump,2
user0,suffocate,1
user0,jubilee,1
user0,consumption,4
user0,Thursday,5
user0,hanging,4
user0,dour,1
user0,vile,1
user0,cheerful,5
user0,menu,4
user0,satellite,5
user0,humorous,2
user0,marquee,1
user0,wildlife,4
user0,liberty,5
user0,snow,5
user0,preponderance,2
user0,microscope,4
user0,comb,5
user0,inmate,2
user0,soloist,4
user0,palatable,1
user0,pool,5
user0,perish,1
user0,religion,5
user0,reward,2
user0,contrive,2
user0,repellent,2
user0,pretend,5
user0,timely,4
user0,tug,2
user0,two,5
user0,grid,1
user0,particularity,4
user0,founder,4
user0,Wednesday,5
user0,feudal,1
user0,constitute,3
user0,reproduction,4
user0,strut,1
user0,mirage,2
user0,best,5
user0,appeal,5
user0,manuscript,2
user0,gallop,2
user0,clandestine,1
user0,furtive,1
user0,shopkeeper,4
user0,cue,2
user0,virtuous,2
user0,crown,5
user0,really,5
user0,intrinsic,2
user0,pervasive,2
user0,yearn,3
user0,inactive,2
user0,lofty,2
user0,witch,5
user0,try,5
user0,scrupulous,1
user0,production,4
user0,Christ,5
user0,rabid,1
user0,vomit,1
user0,instill,2
user0,vivid,5
user0,intellectual,4
user0,downhill,2
user0,octopus,5
user0,worker,4
user0,estimated,4
user0,embarrassing,5
user0,faraway,2
user0,accident,5
user0,alias,2
user0,configuration,2
user0,pillowcase,4
user0,loop,4
user0,midday,1
user0,pinch,2
user0,cease,2
user0,profess,3
user0,champagne,2
user0,slice,4
user0,saga,2
user0,obituary,2
user0,liquid,5
user0,pathway,2
user0,wide,5
user0,encroach,2
user0,colonial,4
user0,reminiscent,2
user0,fatality,3
user0,concert,5
user0,than,4
user0,birthright,4
user0,vacancy,2
user0,odd,5
user0,outlook,2
user0,negotiate,5
user0,preoccupied,4
user0,could,4
user0,patter,2
user0,truck,4
user0,longing,1
user0,mentally,4
user0,sacrilegious,1
user0,creator,4
user0,omission,3
user0,reversal,1
user0,hourly,4
user0,stab,1
user0,participation,4
user0,pinpoint,4
user0,feudalism,1
user0,viewpoint,4
user0,pollutant,3
user0,emphatic,4
user0,thicket,1
user0,bind,5
user0,shape,5
user0,grateful,5
user0,mirror,5
user0,fascinate,5
user0,wretch,2
user0,reverie,1
user0,duchy,1
user0,reenter,1
user0,comprehend,3
user0,negligent,2
user0,neck,5
user0,ticket,5
user0,transmission,4
user0,darn,1
user0,carcass,1
user0,silly,3
user0,miraculous,4
user0,toast,4
user0,opening,4
user0,enforcement,4
user0,whose,4
user0,opinion,5
user0,facing,4
user0,brake,1
user0,shoplift,1
user0,demise,2
user0,big,5
user0,object,5
user0,recede,2
user0,arousal,1
user0,minus,4
user0,though,4
user0,illegal,4
user0,awfully,4
user0,incongruity,1
user0,author,4
user0,hoot,3
user0,regional,4
user0,farmer,5
user0,entire,5
user0,account,5
user0,dollar,5
user0,individualism,4
user0,vital,5
user0,lagoon,2
user0,counter,2
user0,crowded,5
user0,care,5
user0,ecologist,4
user0,luck,5
user0,turnout,4
user0,recount,4
user0,dissertation,2
user0,firearm,1
user0,typically,4
user0,combined,4
user0,ale,1
user0,impudent,2
user0,marital,1
user0,library,5
user0,luggage,1
user0,abrupt,3
user0,potentiality,4
user0,deafen,1
user0,armor,3
user0,shaggy,2
user0,adaptable,4
user0,blast,3
user0,ingenuity,2
user0,acre,1
user0,term,4
user0,accordance,3
user0,salutary,3
user0,piano,5
user0,evidently,4
user0,humor,5
user0,conversation,5
user0,airway,1
user0,narrative,1
user0,pizza,5
user0,boxer,4
user0,coffer,1
user0,royal,5
user0,nearly,4
user0,inflame,3
user0,appalling,4
user0,evacuate,1
user0,exceedingly,3
user0,trader,4
user0,insomnia,4
user0,aerial,1
user0,paternal,4
user0,batter,5
user0,casserole,1
user0,overtake,4
user0,shrill,2
user0,restricted,4
user0,perpetuate,2
user0,sniff,2
user0,roam,3
user0,modernist,4
user0,unequivocal,2
user0,discouragement,4
user0,transcontinental,2
user0,ransack,1
user0,curriculum,4
user0,pleasurable,1
user0,periscope,2
user0,perfectly,4
user0,realistic,4
user0,mountaineering,2
user0,pang,2
user0,unaccountable,4
user0,competition,3
user0,fountain,2
user0,last,5
user0,scrutinize,1
user0,sleep,5
user0,motion,5
user0,foreseeable,1
user0,infatuation,2
user0,boarder,5
user0,arrange,4
user0,liberation,2
user0,cramp,2
user0,hull,1
user0,approximately,5
user0,maid,2
user0,poke,2
user0,vex,1
user0,develop,5
user0,prestigious,1
user0,professional,4
user0,arcane,1
user0,payment,4
user0,moral,4
user0,cavity,3
user0,assortment,4
user0,adviser,4
user0,tightly,4
user0,sensuous,1
user0,coarse,3
user0,slam,2
user0,short,5
user0,skip,5
user0,thank,1
user0,cruiser,2
user0,haul,2
user0,zero,5
user0,shackle,2
user0,greasy,1
user0,lame,3
user0,skilled,4
user0,merriment,2
user0,keel,3
user0,basin,1
user0,billow,3
user0,enthusiast,1
user0,certificate,3
user0,jolt,1
user0,forehead,2
user0,clearance,4
user0,camp,4
user0,construct,4
user0,partition,2
user0,assurance,2
user0,reveal,5
user0,weave,1
user0,bandage,2
user0,wall,5
user0,scarcity,1
user0,compression,4
user0,caricature,2
user0,treat,5
user0,preclude,4
user0,interval,5
user0,dolphin,5
user0,wisdom,3
user0,archbishop,1
user0,storm,5
user0,fallen,4
user0,relation,5
user0,dome,4
user0,detailed,4
user0,censure,1
user0,ambush,3
user0,teammate,1
user0,celebrate,5
user0,banana,5
user0,pitcher,4
user0,poet,5
user0,scoop,4
user0,environs,2
user0,underway,2
user0,gifted,4
user0,economically,4
user0,photograph,5
user0,likewise,2
user0,from,4
user0,excite,5
user0,benefactor,1
user0,mason,2
user0,yogurt,1
user0,diverge,1
user0,shrub,1
user0,battle,5
user0,word,5
user0,confirmed,4
user0,squad,1
user0,rotary,4
user0,fishery,1
user0,lord,2
user0,homecoming,4
user0,asset,3
user0,lender,4
user0,measles,1
user0,researcher,4
user0,monotonous,5
user0,integral,4
user0,infinitely,4
user0,piece,4
user0,tactful,4
user0,begin,5
user0,foliage,1
user0,madly,2
user0,jump,4
user0,stationary,4
user0,narcotic,1
user0,wound,4
user0,parlor,2
user0,reasonably,4
user0,frigid,1
user0,hinge,1
user0,amalgamate,1
user0,empirical,1
user0,ratification,2
user0,settler,2
user0,replete,2
user0,admonition,2
user0,floor,5
user0,varied,4
user0,policeman,5
user0,insecure,2
user0,air,5
user0,sofa,2
user0,solemnity,4
user0,teller,4
user0,swim,5
user0,matrix,2
user0,assessor,2
user0,luxurious,2
user0,themselves,4
user0,better,4
user0,marketing,4
user0,dainty,1
user0,psyche,1
user0,hunter,4
user0,ordinance,1
user0,aloft,1
user0,depraved,2
user0,smash,2
user0,euphoria,2
user0,annul,1
user0,ill,5
user0,be,4
user0,clean,5
user0,recital,2
user0,charter,2
user0,accompaniment,4
user0,step,4
user0,greyhound,1
user0,remote,5
user0,subdue,3
user0,distribution,4
user0,primate,3
user0,therein,1
user0,reformer,4
user0,vegetation,2
user0,thimble,2
user0,trout,1
user0,meter,4
user0,succumb,2
user0,anybody,4
user0,oat,5
user0,potent,2
user0,polite,5
user0,conscientious,2
user0,fortunate,5
user0,overestimate,4
user0,briefly,4
user0,atom,5
user0,literal,3
user0,flower,5
user0,biological,5
user0,evict,1
user0,grocer,5
user0,bother,5
user0,unspoken,4
user0,pimp,3
user0,spice,5
user0,Sunday,5
user0,veterinarian,1
user0,spare,5
user0,read,5
user0,heath,1
user0,apart,4
user0,armistice,1
user0,handicraft,4
user0,sanctuary,4
user0,capitalism,4
user0,steamer,4
user0,snag,1
user0,train,5
user0,alumnus,1
user0,retire,5
user0,practicable,4
user0,translucent,1
user0,averse,2
user0,citation,1
user0,announcer,4
user0,specious,2
user0,broth,1
user0,immunize,2
user0,consensus,1
user0,feast,1
user0,townspeople,4
user0,horde,1
user0,cynicism,4
user0,repose,4
user0,accommodating,2
user0,rink,2
user0,which,4
user0,juxtaposition,1
user0,infusion,2
user0,guitarist,4
user0,worthless,5
user0,seminar,4
user0,aerospace,1
user0,lightly,4
user0,matron,1
user0,suitcase,4
user0,foam,1
user0,syrup,4
user0,snooze,2
user0,buffet,2
user0,ornament,4
user0,offspring,5
user0,oversee,1
user0,brother,5
user0,adopt,5
user0,impotent,1
user0,reinforcement,4
user0,surrogate,1
user0,operation,4
user0,inhibition,4
user0,service,5
user0,vault,1
user0,sales,2
user0,reinforce,3
user0,bundle,3
user0,airplane,5
user0,northern,5
user0,stick,4
user0,exult,2
user0,ewe,1
user0,moving,4
user0,protectionism,4
user0,sanity,2
user0,conditioner,4
user0,overlap,4
user0,content,5
user0,brunt,2
user0,culinary,1
user0,surf,2
user0,scold,5
user0,basically,4
user0,increasingly,5
user0,oven,2
user0,pioneer,5
user0,September,5
user0,preface,3
user0,indoor,4
user0,shoddy,2
user0,authenticity,1
user0,wobble,1
user0,church,5
user0,cubic,2
user0,supremacy,4
user0,pirate,1
user0,anyhow,4
user0,systematic,4
user0,vanity,4
user0,gravitation,4
user0,waistcoat,1
user0,illustrious,1
user0,gratitude,3
user0,exemplary,1
user0,diminish,4
user0,coffeepot,5
user0,audacity,1
user0,extremist,1
user0,proposal,5
user0,surfing,2
user0,dishonor,4
user0,nibble,1
user0,gust,2
user0,indignity,2
user0,subtract,2
user0,exporter,4
user0,contradict,3
user0,smell,5
user0,eminence,2
user0,innkeeper,4
user0,disgusting,4
user0,sly,4
user0,tight,5
user0,else,4
user0,mound,2
user0,blouse,2
user0,hamper,1
user0,lewd,1
user0,thump,2
user0,straightforward,1
user0,with,4
user0,undone,2
user0,column,4
user0,cartel,1
user0,revolution,5
user0,nomadic,2
user0,soap,5
user0,iceberg,2
user0,fur,5
user0,ceremonial,4
user0,fuss,2
user0,core,5
user0,hilltop,4
user0,squabble,1
user0,bodyguard,4
user0,spout,1
user0,roundup,2
user0,information,5
user0,ligament,1
user0,complicate,5
user0,discussion,5
user0,oxide,2
user0,nylon,5
user0,masterpiece,5
user0,master,5
user0,colored,4
user0,publicize,4
user0,sharpen,4
user0,civilization,5
user0,locus,2
user0,impeccable,1
user0,good,5
user0,inscribe,3
user0,tap,4
user0,springtime,2
user0,lake,5
user0,cloth,5
user0,attentive,2
user0,bottomless,4
user0,specter,2
user0,aluminum,1
user0,yell,2
user0,able,4
user0,unemployed,4
user0,signpost,2
user0,reformation,4
user0,critical,4
user0,haircut,4
user0,considering,4
user0,barefoot,2
user0,laugh,2
user0,decidedly,4
user0,superb,1
user0,safety,5
user0,poetic,4
user0,disposable,4
user0,lurch,2
user0,automatic,4
user0,destruction,4
user0,unconscious,2
user0,bill,5
user0,upward,2
user0,signature,2
user0,mystify,2
user0,assume,5
user0,saturate,2
user0,parent,5
user0,temperature,4
user0,prickly,1
user0,stupid,5
user0,soaked,4
user0,chimney,5
user0,stuffy,2
user0,dormitory,3
user0,nothing,5
user0,proliferate,1
user0,city,5
user0,disinterested,4
user0,sentiment,4
user0,ignite,2
user0,doorstep,4
user0,hot,5
user0,grind,1
user0,drunken,2
user0,costly,4
user0,screw,5
user0,nationalize,4
user0,mountaineer,2
user0,decrepit,1
user0,bounce,2
user0,manhood,4
user0,misunderstand,5
user0,sex,5
user0,convertible,4
user0,somewhat,4
user0,haughty,3
user0,banner,4
user0,throw,5
user0,venom,1
user0,terse,1
user0,biopsy,1
user0,topography,2
user0,anesthetic,2
user0,chauffeur,1
user0,pudding,4
user0,ruddy,2
user0,burn,5
user0,memorable,4
user0,postgraduate,4
user0,ruin,5
user0,motivation,4
user0,breeding,4
user0,evening,5
user0,fore,3
user0,monkey,5
user0,crusade,2
user0,commentator,4
user0,housework,4
user0,full,4
user0,eliminate,5
user0,lorry,1
user0,weird,1
user0,intent,4
user0,preliminary,1
user0,altruism,1
user0,breadth,1
user0,necessarily,5
user0,sedentary,1
user0,outbreak,2
user0,dining,4
user0,informative,4
user0,exclusively,4
user0,anti,4
user0,unknown,5
user0,per,4
user0,turnip,1
user0,deflect,1
user0,publisher,4
user0,consecutive,1
user0,plane,5
user0,martial,2
user0,amazing,5
user0,gnaw,1
user0,why,5
user0,whirlwind,1
user0,before,5
user0,curfew,3
user0,burnout,4
user0,race,5
user0,communism,2
user0,although,4
user0,conduct,4
user0,pregnancy,5
user0,commoner,2
user0,pretension,2
user0,sharply,5
user0,glamorous,4
user0,prayer,4
user0,petty,1
user0,proximity,2
user0,quarry,1
user0,emanate,1
user0,skillful,4
user0,disobedient,5
user0,concession,2
user0,olive,2
user0,sham,1
user0,smear,1
user0,dog,5
user0,ninth,5
user0,stench,1
user0,literally,4
user0,loyalty,4
user0,communion,1
user0,apparatus,1
user0,father,5
user0,aspirin,2
user0,presentation,4
user0,conveyance,1
user0,nervous,5
user0,plaque,1
user0,peck,2
user0,territory,4
user0,everywhere,4
user0,obstinate,2
user0,err,5
user0,serious,5
user0,telling,4
user0,grower,4
user0,reluctant,4
user0,maple,5
user0,perplex,2
user0,narration,4
user0,convenience,5
user0,army,5
user0,long,5
user0,rot,5
user0,segregate,1
user0,pendant,2
user0,haunted,2
user0,yourself,4
user0,eventually,5
user0,cheery,1
user0,sympathetic,4
user0,nonchalant,1
user0,pharmaceutical,1
user0,fiddle,1
user0,despite,4
user0,novelist,4
user0,purposely,4
user0,cult,1
user0,caretaker,4
user0,quotation,2
user0,sum,3
user0,clap,4
user0,plunge,2
user0,journey,5
user0,portion,5
user0,handout,2
user0,panacea,1
user0,cutter,4
user0,anxious,4
user0,recorder,4
user0,lobby,2
user0,relax,4
user0,depress,4
user0,monetary,2
user0,quantity,5
user0,mental,5
user0,convention,5
user0,shoreline,4
user0,ammonia,1
user0,terrain,1
user0,standpoint,2
user0,me,4
user0,nature,5
user0,fathom,1
user0,bail,2
user0,recoil,2
user0,physically,4
user0,camper,4
user0,alignment,2
user0,garment,3
user0,galvanize,1
user0,benign,1
user0,abominable,1
user0,pin,4
user0,squalor,1
user0,rationale,1
user0,retention,1
user0,spectator,2
